100,p,     ,         ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,101,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,101,*,*,*,*,*,*,*,*,*,100
100,*,*,*,*,*,*,*,*,101,*,*,*,*,*,*,*,*,*,100
100,101,101,101,101,101,101,101,101,101,*,101,101,101,101,101,101,101,101,100
100,100,100,100,100,100,100,100,100,100,*,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,*,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,99R,*,*,*,1,*,*,*,*,*,20R,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
